machine_id,timestamp,temperature,vibration,error_code
M002,2024-10-08 06:32:27,68.57952250942478,0.3930283547644174,0
M002,2024-10-08 07:32:27,69.84111389012533,0.3504303910599663,0
M002,2024-10-08 08:32:27,69.69986320074432,0.385070653654536,0
M002,2024-10-08 09:32:27,69.45180966395235,0.2956884712794846,0
M002,2024-10-08 10:32:27,68.44614286466508,0.3395526800872633,0
M002,2024-10-08 11:32:27,82.519136521111,0.723859348938525,2
M002,2024-10-08 12:32:27,69.99598068948762,0.2888974566841695,0
M002,2024-10-08 13:32:27,69.17505307093843,0.3233402840002024,0
M002,2024-10-08 14:32:27,70.88122225999695,0.3759247340206222,0
M002,2024-10-08 15:32:27,70.20969888105816,0.2742719700019722,0
M002,2024-10-08 16:32:27,71.25856245450693,0.31590531916005454,0
M002,2024-10-08 17:32:27,71.84673205188311,0.19135187986333566,0
M002,2024-10-08 18:32:27,70.63344328055128,0.26118375387438136,0
M002,2024-10-08 19:32:27,70.65085189292654,0.335653267502825,0
M002,2024-10-08 20:32:27,72.21150740612858,0.32625879840522387,0
M002,2024-10-08 21:32:27,72.0042299819085,0.303667895470104,0
M002,2024-10-08 22:32:27,68.23670548057636,0.345291518581856,0
M002,2024-10-08 23:32:27,73.23021439825015,0.3413773984247394,0
M002,2024-10-09 00:32:27,69.30256991317253,0.33625637440523654,0
M002,2024-10-09 01:32:27,73.31034892859978,0.4645644034997358,0
M002,2024-10-09 02:32:27,70.69256456738175,0.3572782698218481,0
M002,2024-10-09 03:32:27,70.82875578310762,0.2825085144181366,0
M002,2024-10-09 04:32:27,72.72323613255345,0.2397360967860035,0
M002,2024-10-09 05:32:27,70.55113501803525,0.36964585237465336,0
M002,2024-10-09 06:32:27,72.55032479427068,0.2957604103575362,0
M002,2024-10-09 07:32:27,71.52267689766224,0.28220496829754327,0
M002,2024-10-09 08:32:27,68.13188439901371,0.27708015573385325,0
M002,2024-10-09 09:32:27,71.9200313660649,0.2827138685554004,0
M002,2024-10-09 10:32:27,71.0392471633545,0.24323743351463023,0
M002,2024-10-09 11:32:27,88.55555937705958,0.6360896457635496,2
M002,2024-10-09 12:32:27,71.58108384568008,0.33618410531143716,0
M002,2024-10-09 13:32:27,68.49821420824259,0.29351479853896423,0
M002,2024-10-09 14:32:27,73.51638657702036,0.29029893582276317,0
M002,2024-10-09 15:32:27,72.25980121349133,0.28656608414070267,0
M002,2024-10-09 16:32:27,69.45967052969733,0.34440091360053904,0
M002,2024-10-09 17:32:27,68.26438193965102,0.3444025736927163,0
M002,2024-10-09 18:32:27,68.96282192466201,0.33099982487593294,0
M002,2024-10-09 19:32:27,70.22363278285529,0.36769575414668565,0
M002,2024-10-09 20:32:27,70.38748570978457,0.26385025168768605,0
M002,2024-10-09 21:32:27,65.38970837634406,0.4213519905710954,0
M002,2024-10-09 22:32:27,69.79707939696966,0.2798899508128936,0
M002,2024-10-09 23:32:27,70.74680902924847,0.27358561736622355,0
M002,2024-10-10 00:32:27,69.78804372200842,0.32157507246713524,0
M002,2024-10-10 01:32:27,70.39229710454978,0.35376984732738437,0
M002,2024-10-10 02:32:27,71.26814012973361,0.3087441726572527,0
M002,2024-10-10 03:32:27,70.09667834900225,0.21235697435367895,0
M002,2024-10-10 04:32:27,70.77502676964367,0.22258957297954673,0
M002,2024-10-10 05:32:27,67.52048844080075,0.24767959638833492,0
M002,2024-10-10 06:32:27,68.3257092792494,0.35893911034499376,0
M002,2024-10-10 07:32:27,66.63011005402517,0.22296374095313348,0
M002,2024-10-10 08:32:27,69.44559818605394,0.3252802617359534,0
M002,2024-10-10 09:32:27,71.83679383489726,0.4447502982557739,0
M002,2024-10-10 10:32:27,68.55378280924974,0.317481722350941,0
M002,2024-10-10 11:32:27,68.10478789635522,0.29993985764727066,0
M002,2024-10-10 12:32:27,73.81008631423447,0.329589028347798,0
M002,2024-10-10 13:32:27,67.76444765666231,0.2880359682634722,0
M002,2024-10-10 14:32:27,69.7370198833271,0.3188122414220784,0
M002,2024-10-10 15:32:27,68.0870743156723,0.39481875643515013,0
M002,2024-10-10 16:32:27,71.38786871526683,0.42045134942453866,0
M002,2024-10-10 17:32:27,70.57536776946655,0.32905570520661626,0
M002,2024-10-10 18:32:27,70.36963527504312,0.3301049029966969,0
M002,2024-10-10 19:32:27,69.27155820991611,0.3648897595380096,0
M002,2024-10-10 20:32:27,74.2959259052375,0.3376355708350433,0
M002,2024-10-10 21:32:27,69.37378007602635,0.3089636461610423,0
M002,2024-10-10 22:32:27,72.37444897518974,0.29398611234738714,0
M002,2024-10-10 23:32:27,73.46124765038545,0.27485756027542935,0
M002,2024-10-11 00:32:27,67.61862669796788,0.3501121621749149,0
M002,2024-10-11 01:32:27,69.52914054699835,0.2550043449424163,0
M002,2024-10-11 02:32:27,69.67768328181698,0.38932695661394423,0
M002,2024-10-11 03:32:27,72.36092379279626,0.41212163628135257,0
M002,2024-10-11 04:32:27,78.8957408763832,0.5059345423949332,2
M002,2024-10-11 05:32:27,71.34481137501295,0.27340109373494903,0
M002,2024-10-11 06:32:27,71.7310934126729,0.3426331448665361,0
M002,2024-10-11 07:32:27,74.25403309964587,0.2504196453273308,0
M002,2024-10-11 08:32:27,71.70476154837813,0.3649691530796433,0
M002,2024-10-11 09:32:27,68.7370384753743,0.2794994222126133,0
M002,2024-10-11 10:32:27,73.18966630835992,0.33780394777012984,0
M002,2024-10-11 11:32:27,73.58888796765092,0.38832546512032157,0
M002,2024-10-11 12:32:27,68.67989307853477,0.20284537778783074,0
M002,2024-10-11 13:32:27,73.29943175293094,0.3290522491908536,0
M002,2024-10-11 14:32:27,67.08191312004448,0.30884035286715245,0
M002,2024-10-11 15:32:27,73.96203020939002,0.2599673472541968,0
M002,2024-10-11 16:32:27,70.4204599682173,0.24929641946697131,0
M002,2024-10-11 17:32:27,71.24128696613838,0.31490563854536313,0
M002,2024-10-11 18:32:27,68.87385817643394,0.3024221252814755,0
M002,2024-10-11 19:32:27,69.28024329313614,0.3653039532943168,0
M002,2024-10-11 20:32:27,67.75324994187051,0.3604692656432521,0
M002,2024-10-11 21:32:27,74.19391895189672,0.4014234212581702,0
M002,2024-10-11 22:32:27,69.94643578244772,0.2815125812109715,0
M002,2024-10-11 23:32:27,71.77472208725696,0.29099357721961033,0
M002,2024-10-12 00:32:27,69.67527097889662,0.3071321315381378,0
M002,2024-10-12 01:32:27,67.67023715120314,0.32279425076846874,0
M002,2024-10-12 02:32:27,71.90881341680063,0.3677048437541424,0
M002,2024-10-12 03:32:27,71.85720778817105,0.43494773042465895,0
M002,2024-10-12 04:32:27,68.44624588766227,0.4477813635063696,0
M002,2024-10-12 05:32:27,66.79390807022519,0.31208204274951296,0
M002,2024-10-12 06:32:27,72.88017493833839,0.3962335521502367,0
M002,2024-10-12 07:32:27,71.06566053731981,0.3092180891058906,0
M002,2024-10-12 08:32:27,73.77112911626767,0.3757386841493747,0
M002,2024-10-12 09:32:27,72.98082536544709,0.3524514923975897,0
M002,2024-10-12 10:32:27,73.49405388907844,0.30986142023901525,0
M002,2024-10-12 11:32:27,67.96304309008094,0.2845256610791671,0
M002,2024-10-12 12:32:27,71.26563262009947,0.3762276286041903,0
M002,2024-10-12 13:32:27,68.38230250457329,0.3150001620798461,0
M002,2024-10-12 14:32:27,70.57239367908264,0.3592429434620405,0
M002,2024-10-12 15:32:27,69.43880150773549,0.33943350125395605,0
M002,2024-10-12 16:32:27,68.94459566091362,0.3164350274931181,0
M002,2024-10-12 17:32:27,68.10439581382182,0.23787857376559046,0
M002,2024-10-12 18:32:27,67.31747797191007,0.25658631865189774,0
M002,2024-10-12 19:32:27,67.44794743751436,0.3763396392541685,0
M002,2024-10-12 20:32:27,69.97318945817435,0.26683815247410286,0
M002,2024-10-12 21:32:27,70.349481681102,0.28740207261624307,0
M002,2024-10-12 22:32:27,69.08882095647805,0.31172487678750543,0
M002,2024-10-12 23:32:27,70.07036901754762,0.3116152792266944,0
M002,2024-10-13 00:32:27,70.10283081995297,0.3418077544412854,0
M002,2024-10-13 01:32:27,71.14278932452379,0.40832127753525227,0
M002,2024-10-13 02:32:27,71.90289596410979,0.31215768370837865,0
M002,2024-10-13 03:32:27,68.60236462566529,0.3193125793634142,0
M002,2024-10-13 04:32:27,72.31403689315124,0.34768475324315773,0
M002,2024-10-13 05:32:27,71.07104395664223,0.230454151198441,0
M002,2024-10-13 06:32:27,68.81726350525872,0.29663492483845805,0
M002,2024-10-13 07:32:27,71.97361414457346,0.3155692165148204,0
M002,2024-10-13 08:32:27,70.64855790963868,0.27585942685162546,0
M002,2024-10-13 09:32:27,71.82318323672433,0.3556236536369092,0
M002,2024-10-13 10:32:27,67.36372746972087,0.25312147678134367,0
M002,2024-10-13 11:32:27,68.34627256116843,0.28047058970660194,0
M002,2024-10-13 12:32:27,69.24204761671389,0.19607687603454987,0
M002,2024-10-13 13:32:27,72.31077928169833,0.2791526198025517,0
M002,2024-10-13 14:32:27,69.28571344491111,0.36546362972466756,0
M002,2024-10-13 15:32:27,69.96253854918034,0.2941047864457828,0
M002,2024-10-13 16:32:27,69.16688587482086,0.24088897812786847,0
M002,2024-10-13 17:32:27,67.92995598522828,0.3214462145642413,0
M002,2024-10-13 18:32:27,72.60184800586609,0.3368712086403493,0
M002,2024-10-13 19:32:27,70.61707695884431,0.20196763315623034,0
M002,2024-10-13 20:32:27,67.5563601815038,0.36886176842588414,0
M002,2024-10-13 21:32:27,67.70796476571995,0.32301729807693363,0
M002,2024-10-13 22:32:27,70.34211241926253,0.33406776045494546,0
M002,2024-10-13 23:32:27,71.57964706882852,0.38065926525910476,0
M002,2024-10-14 00:32:27,72.3710364297087,0.32723368055374236,0
M002,2024-10-14 01:32:27,70.92560026118542,0.3709449273973189,0
M002,2024-10-14 02:32:27,69.95355915983589,0.3689428938293784,0
M002,2024-10-14 03:32:27,72.83408020579412,0.4115678571614678,0
M002,2024-10-14 04:32:27,69.98051701121703,0.35850410142252803,0
M002,2024-10-14 05:32:27,70.64244538144649,0.2903820453260216,0
M002,2024-10-14 06:32:27,70.27315698479588,0.4453742706529196,0
M002,2024-10-14 07:32:27,70.40379016405564,0.34811848747821866,0
M002,2024-10-14 08:32:27,70.31638211669325,0.28315524949241144,0
M002,2024-10-14 09:32:27,69.34019025350376,0.2614781088615496,0
M002,2024-10-14 10:32:27,69.46200161673032,0.29955621787727776,0
M002,2024-10-14 11:32:27,69.3249042549472,0.40045787648252934,0
M002,2024-10-14 12:32:27,69.01705329789363,0.3742511140431371,0
M002,2024-10-14 13:32:27,67.80139106435556,0.3152486925586744,0
M002,2024-10-14 14:32:27,69.0252020945008,0.35806016602176427,0
M002,2024-10-14 15:32:27,68.74066533490611,0.22283302409638883,0
M002,2024-10-14 16:32:27,67.36366374873337,0.3460373858201933,0
M002,2024-10-14 17:32:27,70.31126560052262,0.32899952157955464,0
M002,2024-10-14 18:32:27,72.39104459646033,0.285296224804396,0
M002,2024-10-14 19:32:27,70.28044918320442,0.41103420592874185,0
M002,2024-10-14 20:32:27,70.03243130775228,0.41485038462140394,0
M002,2024-10-14 21:32:27,72.4963276544749,0.35998636442352006,0
M002,2024-10-14 22:32:27,69.10466262756033,0.24537366276701167,0
M002,2024-10-14 23:32:27,71.25786510330047,0.3273946614011303,0
M002,2024-10-15 00:32:27,69.75353424312914,0.33833327323734297,0
M002,2024-10-15 01:32:27,70.97879404032376,0.40247530600478404,0
M002,2024-10-15 02:32:27,67.5448973801415,0.24596487290951247,0
M002,2024-10-15 03:32:27,73.98362480026877,0.27541887395999787,0
M002,2024-10-15 04:32:27,68.53081152142303,0.2978564726684662,0
M002,2024-10-15 05:32:27,76.63260441758104,0.5324989986947484,3
M002,2024-10-15 06:32:27,67.89592774914615,0.2535637192380698,0
M002,2024-10-15 07:32:27,67.58924137035021,0.3536844442176936,0
M002,2024-10-15 08:32:27,67.02524340024452,0.25687059625948105,0
M002,2024-10-15 09:32:27,70.3741609353293,0.3241083752130238,0
M002,2024-10-15 10:32:27,72.25829289760783,0.29487311027351265,0
M002,2024-10-15 11:32:27,71.0412103023694,0.28777998213928624,0
M002,2024-10-15 12:32:27,69.02262966466827,0.30173614304053975,0
M002,2024-10-15 13:32:27,71.80668612196871,0.22174308874862741,0
M002,2024-10-15 14:32:27,68.41689208766009,0.2920962975007039,0
M002,2024-10-15 15:32:27,72.23908984663909,0.3711255680978537,0
M002,2024-10-15 16:32:27,69.05691228104412,0.3150381333376118,0
M002,2024-10-15 17:32:27,68.28344015101773,0.4097522379238004,0
M002,2024-10-15 18:32:27,70.39474737241332,0.30505895755406137,0
M002,2024-10-15 19:32:27,69.86230528023366,0.19809181845589324,0
M002,2024-10-15 20:32:27,70.45386599110094,0.3908739882160475,0
M002,2024-10-15 21:32:27,69.18684482978108,0.3290132228351219,0
M002,2024-10-15 22:32:27,70.1524229643784,0.24356146509137788,0
M002,2024-10-15 23:32:27,69.46730891714594,0.26153453906953367,0
M002,2024-10-16 00:32:27,70.04412614616602,0.3393811515148295,0
M002,2024-10-16 01:32:27,68.04148079398122,0.31742295020882644,0
M002,2024-10-16 02:32:27,71.24204995091259,0.2746772305106006,0
M002,2024-10-16 03:32:27,71.82503214283038,0.36812919977342634,0
M002,2024-10-16 04:32:27,68.2281220205885,0.2680344299764808,0
M002,2024-10-16 05:32:27,70.13818222239946,0.3381788593565961,0
M002,2024-10-16 06:32:27,69.48544002274672,0.33068313615137274,0
M002,2024-10-16 07:32:27,73.53968658526169,0.28146168417356443,0
M002,2024-10-16 08:32:27,68.79749579497096,0.3822536800465202,0
M002,2024-10-16 09:32:27,72.03577149140148,0.15516897230256654,0
M002,2024-10-16 10:32:27,70.9675799575739,0.24833841131353762,0
M002,2024-10-16 11:32:27,71.34368693999004,0.28467447718369904,0
M002,2024-10-16 12:32:27,64.18045097311277,0.2748709545781427,0
M002,2024-10-16 13:32:27,70.8594937269628,0.35945994343090015,0
M002,2024-10-16 14:32:27,69.5975118404151,0.4292132384378986,0
M002,2024-10-16 15:32:27,76.40336986380214,0.27531633047736254,0
M002,2024-10-16 16:32:27,67.43584501474007,0.2618589917987265,0
M002,2024-10-16 17:32:27,72.12804647549302,0.26566810073935787,0
M002,2024-10-16 18:32:27,68.43999741639354,0.2727464782764633,0
M002,2024-10-16 19:32:27,70.56567073639475,0.2827726390728301,0
M002,2024-10-16 20:32:27,72.64465396474768,0.2660052445131059,0
M002,2024-10-16 21:32:27,69.51994877297157,0.3662866673267494,0
M002,2024-10-16 22:32:27,72.54232410344865,0.3596628415612848,0
M002,2024-10-16 23:32:27,69.36262725967876,0.2810537724503334,0
M002,2024-10-17 00:32:27,68.95181770542169,0.37559559275002374,0
M002,2024-10-17 01:32:27,72.57075402136202,0.2520365231019973,0
M002,2024-10-17 02:32:27,65.36735232814536,0.33727918658301326,0
M002,2024-10-17 03:32:27,66.89867822881374,0.29840124219142106,0
M002,2024-10-17 04:32:27,71.17704471700839,0.3084244919730959,0
M002,2024-10-17 05:32:27,70.42431370127845,0.4144311151721438,0
M002,2024-10-17 06:32:27,68.3941066561422,0.33654926465733515,0
M002,2024-10-17 07:32:27,75.1189070155453,0.3607771086350705,0
M002,2024-10-17 08:32:27,70.46330873722353,0.25148030433242013,0
M002,2024-10-17 09:32:27,67.75600938053367,0.26252179671953374,0
M002,2024-10-17 10:32:27,69.83515487308009,0.41406729498816575,0
M002,2024-10-17 11:32:27,72.5881635010347,0.35595707135217014,0
M002,2024-10-17 12:32:27,68.5200591094674,0.31147123796355936,0
M002,2024-10-17 13:32:27,70.16503924394532,0.36123471698452503,0
M002,2024-10-17 14:32:27,70.94265911492724,0.23469137306929122,0
M002,2024-10-17 15:32:27,67.98939802358869,0.4193166081104815,0
M002,2024-10-17 16:32:27,73.40387003923348,0.3253808994850699,0
M002,2024-10-17 17:32:27,84.09988307446397,0.4437657608132671,1
M002,2024-10-17 18:32:27,68.80796024888234,0.28169324855204264,0
M002,2024-10-17 19:32:27,69.83583848415492,0.2707772419019592,0
M002,2024-10-17 20:32:27,71.98168346829686,0.3311042667772323,0
M002,2024-10-17 21:32:27,69.86471098885266,0.24267622804214062,0
M002,2024-10-17 22:32:27,73.53463941162948,0.3744788189174663,0
M002,2024-10-17 23:32:27,71.0105785837247,0.3005810397232088,0
M002,2024-10-18 00:32:27,70.55725621579721,0.32654302556576686,0
M002,2024-10-18 01:32:27,70.88178198305529,0.339736137893613,0
M002,2024-10-18 02:32:27,70.06604164435767,0.4119133969860045,0
M002,2024-10-18 03:32:27,70.02296618167672,0.296676220808325,0
M002,2024-10-18 04:32:27,71.17540427885778,0.2947088280135021,0
M002,2024-10-18 05:32:27,71.10636940625002,0.31595028902331435,0
M002,2024-10-18 06:32:27,70.12511518377687,0.3115259835197527,0
M002,2024-10-18 07:32:27,71.38938677472262,0.35606504165954816,0
M002,2024-10-18 08:32:27,67.3119478918167,0.25091927669820946,0
M002,2024-10-18 09:32:27,70.8430016204401,0.3210077582040978,0
M002,2024-10-18 10:32:27,72.0331078161502,0.2960855355376729,0
M002,2024-10-18 11:32:27,70.96260471882452,0.36271043285450066,0
M002,2024-10-18 12:32:27,75.29613801773469,0.27803588809665397,0
M002,2024-10-18 13:32:27,75.63234874783947,0.3209424088454648,0
M002,2024-10-18 14:32:27,68.55871752162535,0.2327238654494162,0
M002,2024-10-18 15:32:27,71.58433720516622,0.32093731283679044,0
M002,2024-10-18 16:32:27,65.68500231077874,0.3947838363057851,0
M002,2024-10-18 17:32:27,74.50494144738478,0.31118587913954776,0
M002,2024-10-18 18:32:27,73.6913291001909,0.24394424919069094,0
M002,2024-10-18 19:32:27,71.47664298701788,0.27999441651316864,0
M002,2024-10-18 20:32:27,71.9397887660669,0.3669252939563975,0
M002,2024-10-18 21:32:27,71.4070108704436,0.36980989457319435,0
M002,2024-10-18 22:32:27,67.3796338569844,0.24433246823659288,0
M002,2024-10-18 23:32:27,70.7846120311192,0.3570575960626407,0
M002,2024-10-19 00:32:27,68.44025923144265,0.3064573404783323,0
M002,2024-10-19 01:32:27,68.05243381158414,0.32566346748244196,0
M002,2024-10-19 02:32:27,68.98780488565325,0.29727189757114336,0
M002,2024-10-19 03:32:27,66.88986886941757,0.36608777322172836,0
M002,2024-10-19 04:32:27,71.93837526995065,0.33102165896416813,0
M002,2024-10-19 05:32:27,68.87511074142313,0.38992129789390595,0
M002,2024-10-19 06:32:27,68.50370750619422,0.3696255968842493,0
M002,2024-10-19 07:32:27,71.39762649172216,0.35744316398259807,0
M002,2024-10-19 08:32:27,71.4187908066548,0.22689367069396396,0
M002,2024-10-19 09:32:27,69.43027782031537,0.3284317941310837,0
M002,2024-10-19 10:32:27,67.5157982674062,0.3828655840539612,0
M002,2024-10-19 11:32:27,68.27850617187272,0.2721943373865065,0
M002,2024-10-19 12:32:27,70.98069646600305,0.2505869214330197,0
M002,2024-10-19 13:32:27,73.49267966170912,0.33799203718055565,0
M002,2024-10-19 14:32:27,70.10551592017731,0.24447813510048233,0
M002,2024-10-19 15:32:27,70.8646814688588,0.383771168046914,0
M002,2024-10-19 16:32:27,70.55552540390741,0.3054704085899038,0
M002,2024-10-19 17:32:27,68.2694454077784,0.35938675823994376,0
M002,2024-10-19 18:32:27,72.52850074440298,0.3461423690573383,0
M002,2024-10-19 19:32:27,71.21980022482991,0.24717838309938417,0
M002,2024-10-19 20:32:27,68.97225514882447,0.327363705811995,0
M002,2024-10-19 21:32:27,67.62472148119782,0.3702881305564843,0
M002,2024-10-19 22:32:27,69.56138309490886,0.28222853339995185,0
M002,2024-10-19 23:32:27,73.00066458570555,0.24047794938659067,0
M002,2024-10-20 00:32:27,70.29461813167438,0.3855100885526256,0
M002,2024-10-20 01:32:27,69.04185082918735,0.24393988889075863,0
M002,2024-10-20 02:32:27,71.20908330286758,0.33990151791013584,0
M002,2024-10-20 03:32:27,70.96267240505172,0.26453643774465063,0
M002,2024-10-20 04:32:27,81.98497509660821,0.5470160655071608,2
M002,2024-10-20 05:32:27,69.46494660571165,0.28562355589370514,0
M002,2024-10-20 06:32:27,68.8424445364306,0.2774061030484604,0
M002,2024-10-20 07:32:27,67.85155436256966,0.3044797264472857,0
M002,2024-10-20 08:32:27,75.14918344297459,0.3184968669883594,0
M002,2024-10-20 09:32:27,72.91465984574158,0.3118438269300593,0
M002,2024-10-20 10:32:27,71.32606861163543,0.32396959843686185,0
M002,2024-10-20 11:32:27,69.80506549531678,0.304766877591782,0
M002,2024-10-20 12:32:27,74.4739527776966,0.3429356794071779,0
M002,2024-10-20 13:32:27,72.83958669077604,0.3475451227701647,0
M002,2024-10-20 14:32:27,67.53812878255482,0.26618567084087547,0
M002,2024-10-20 15:32:27,69.90562435109881,0.3266166386738338,0
M002,2024-10-20 16:32:27,69.79189490201585,0.20367430186052374,0
M002,2024-10-20 17:32:27,72.41833773543922,0.23747802322550077,0
M002,2024-10-20 18:32:27,70.45838878649124,0.2575648863902869,0
M002,2024-10-20 19:32:27,71.25209389789158,0.31293862652511134,0
M002,2024-10-20 20:32:27,74.19887652995594,0.30024516210448876,0
M002,2024-10-20 21:32:27,71.23057324492264,0.35909219182185664,0
M002,2024-10-20 22:32:27,69.39422454078742,0.3001689169814784,0
M002,2024-10-20 23:32:27,66.74111199973709,0.3217346375805005,0
M002,2024-10-21 00:32:27,68.73638087416528,0.3511668777248287,0
M002,2024-10-21 01:32:27,68.80411334919886,0.3074276510646736,0
M002,2024-10-21 02:32:27,69.10100166259728,0.3597496900233469,0
M002,2024-10-21 03:32:27,64.95789067741298,0.23776228653552944,0
M002,2024-10-21 04:32:27,66.19774101063915,0.3622967722480701,0
M002,2024-10-21 05:32:27,72.12472878349483,0.2471180653558061,0
M002,2024-10-21 06:32:27,73.92687317956545,0.4133245535563194,0
M002,2024-10-21 07:32:27,66.84012137143654,0.4154003754839833,0
M002,2024-10-21 08:32:27,70.61791212934179,0.28506383352973064,0
M002,2024-10-21 09:32:27,70.51309680936767,0.27517915761712874,0
M002,2024-10-21 10:32:27,68.90669226763659,0.27717184833885444,0
M002,2024-10-21 11:32:27,71.84448290531405,0.32789918419837005,0
M002,2024-10-21 12:32:27,70.94816964183937,0.23212065119279013,0
M002,2024-10-21 13:32:27,73.26783523459136,0.2798284751101961,0
M002,2024-10-21 14:32:27,73.37792756162563,0.3893567582892206,0
M002,2024-10-21 15:32:27,73.00016502854811,0.3812337904781241,0
M002,2024-10-21 16:32:27,68.45057982960138,0.32984753783041826,0
M002,2024-10-21 17:32:27,72.2363073892057,0.3045562627594828,0
M002,2024-10-21 18:32:27,67.96450532943325,0.24440192751775092,0
M002,2024-10-21 19:32:27,67.75281922861578,0.2713552208165849,0
M002,2024-10-21 20:32:27,71.16464898833836,0.23275822777829225,0
M002,2024-10-21 21:32:27,71.57811246857348,0.4101386237150838,0
M002,2024-10-21 22:32:27,69.44986471773478,0.33630518164882106,0
M002,2024-10-21 23:32:27,69.81857369724794,0.20764318011528887,0
M002,2024-10-22 00:32:27,75.70357847153036,0.37910352949824483,0
M002,2024-10-22 01:32:27,69.86237449847927,0.34645595507215554,0
M002,2024-10-22 02:32:27,69.71931207629532,0.2639215982540996,0
M002,2024-10-22 03:32:27,70.52312439354833,0.4169163632949471,0
M002,2024-10-22 04:32:27,65.95227206679863,0.26719625389064694,0
M002,2024-10-22 05:32:27,71.93987181382808,0.35364375763721145,0
M002,2024-10-22 06:32:27,70.05409685022187,0.3872584363889483,0
M002,2024-10-22 07:32:27,68.99505752726698,0.22501571708350337,0
M002,2024-10-22 08:32:27,72.22601429804915,0.34716448604919375,0
M002,2024-10-22 09:32:27,70.62498270836709,0.24601417133461162,0
M002,2024-10-22 10:32:27,72.61178595511278,0.2971752401740746,0
M002,2024-10-22 11:32:27,73.03644371734217,0.33618630594716065,0
M002,2024-10-22 12:32:27,67.9305933710162,0.4124772979912869,0
M002,2024-10-22 13:32:27,72.95141954123527,0.2652425140714639,0
M002,2024-10-22 14:32:27,71.51003664558908,0.3069861341884622,0
M002,2024-10-22 15:32:27,70.32506882709369,0.23575355653485008,0
M002,2024-10-22 16:32:27,68.91000533625729,0.3684703452604546,0
M002,2024-10-22 17:32:27,71.03206275557082,0.32272965399362297,0
M002,2024-10-22 18:32:27,72.1341098980837,0.3259712497611341,0
M002,2024-10-22 19:32:27,72.67364631767033,0.32354391934685073,0
M002,2024-10-22 20:32:27,72.9698678755298,0.24408684002656034,0
M002,2024-10-22 21:32:27,71.58521301167161,0.3948472041469374,0
M002,2024-10-22 22:32:27,66.03660608856129,0.28638165161660145,0
M002,2024-10-22 23:32:27,69.65905154562672,0.2620170361145412,0
M002,2024-10-23 00:32:27,70.25599055376065,0.2611351934842085,0
M002,2024-10-23 01:32:27,72.9623410505116,0.34500023123963675,0
M002,2024-10-23 02:32:27,71.26189909122975,0.33495474447810464,0
M002,2024-10-23 03:32:27,69.49502318770186,0.345969183456332,0
M002,2024-10-23 04:32:27,72.26140952772066,0.33742838127949215,0
M002,2024-10-23 05:32:27,69.65650321898515,0.24977629081046349,0
M002,2024-10-23 06:32:27,69.47979888247279,0.23408371828532681,0
M002,2024-10-23 07:32:27,70.58066103746806,0.28930885219969127,0
M002,2024-10-23 08:32:27,72.16979335818493,0.2798501073973802,0
M002,2024-10-23 09:32:27,71.662456356969,0.3278767346278277,0
M002,2024-10-23 10:32:27,71.14297886268622,0.32353380395724163,0
M002,2024-10-23 11:32:27,75.00835629695774,0.30646213604542716,0
M002,2024-10-23 12:32:27,69.18195574516926,0.3092163328855898,0
M002,2024-10-23 13:32:27,69.76804538462179,0.3259646910339624,0
M002,2024-10-23 14:32:27,69.59580416084471,0.330247866168975,0
M002,2024-10-23 15:32:27,70.98919785456181,0.32509127121893694,0
M002,2024-10-23 16:32:27,69.58466248790036,0.3328704996083003,0
M002,2024-10-23 17:32:27,72.14703992667798,0.34811651886940276,0
M002,2024-10-23 18:32:27,68.10518607005967,0.3096320451443739,0
M002,2024-10-23 19:32:27,69.69924628373694,0.36994901285509635,0
M002,2024-10-23 20:32:27,72.7122317957689,0.27848195702723516,0
M002,2024-10-23 21:32:27,81.33752777449098,0.6958732002659934,1
M002,2024-10-23 22:32:27,70.75216703766534,0.3258172940440542,0
M002,2024-10-23 23:32:27,70.05127905201358,0.28788144765468715,0
M002,2024-10-24 00:32:27,71.62548665839851,0.2623037425480935,0
M002,2024-10-24 01:32:27,69.2145841372009,0.2849536491965845,0
M002,2024-10-24 02:32:27,70.06117165837342,0.31233669780573065,0
M002,2024-10-24 03:32:27,71.2246870781007,0.4174510062275623,0
M002,2024-10-24 04:32:27,68.61479128585239,0.31568245691639435,0
M002,2024-10-24 05:32:27,72.0369712700521,0.29309676076617036,0
M002,2024-10-24 06:32:27,69.45968352802518,0.32102646881917135,0
M002,2024-10-24 07:32:27,70.21739147446321,0.320614431671058,0
M002,2024-10-24 08:32:27,69.49921479548195,0.25871274619325585,0
M002,2024-10-24 09:32:27,72.5349558949777,0.32166173688599653,0
M002,2024-10-24 10:32:27,68.16659918886906,0.2905344868849963,0
M002,2024-10-24 11:32:27,75.71230979569141,0.6427279320498288,1
M002,2024-10-24 12:32:27,71.0335969794903,0.3621676258539799,0
M002,2024-10-24 13:32:27,71.77013095865655,0.30461959318990434,0
M002,2024-10-24 14:32:27,70.97246750916652,0.34204497629646613,0
M002,2024-10-24 15:32:27,69.48656698670759,0.3533829627741517,0
M002,2024-10-24 16:32:27,68.11987248080851,0.37179996669708926,0
M002,2024-10-24 17:32:27,68.54565808843218,0.259458707369373,0
M002,2024-10-24 18:32:27,70.79256448447624,0.3874904477400397,0
M002,2024-10-24 19:32:27,70.72926834880668,0.33773956514608455,0
M002,2024-10-24 20:32:27,68.92046670542625,0.38560298528432674,0
